Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Tarifliche_Wochenarbeitszeit,Anzahl_Aerzte_VK_ohne_beleg,Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_beleg,Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_beleg,Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_beleg,Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_beleg,Anzahl_FA_VK_ohne_beleg,Anzahl_FA_VK_Mit_direktem_BV_ohne_beleg,Anzahl_FA_VK_Ohne_direktem_BV_ohne_beleg,Anzahl_FA_VK_Ambulante_Versorgung_ohne_beleg,Anzahl_FA_VK_Stationaere_Versorgung_ohne_beleg,Anzahl_Aerzte_VK_beleg,Anzahl_Aerzte_VK_ohne_fachabteilung,Anzahl_Aerzte_VK_Mit_direktem_BV_ohne_fachabteilung,Anzahl_Aerzte_VK_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_Aerzte_VK_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_Aerzte_VK_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_FA_VK_ohne_fachabteilung,Anzahl_FA_VK_Mit_direktem_BV_ohne_fachabteilung,Anzahl_FA_VK_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_FA_VK_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_FA_VK_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger,Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV,Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV,Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung,Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung,Anzahl_VK_gesundheits_krankenpfleger_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_krankenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger,Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung,Anzahl_VK_gesundheits_kinderkrankenpfleger_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_gesundheits_kinderkrankenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_altenpfleger,Anzahl_VK_altenpfleger_Mit_direktem_BV,Anzahl_VK_altenpfleger_Ohne_direktem_BV,Anzahl_VK_altenpfleger_Ambulante_Versorgung,Anzahl_VK_altenpfleger_Stationaere_Versorgung,Anzahl_VK_altenpfleger_ohne_fachabteilung,Anzahl_VK_altenpfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_altenpfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_altenpfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_altenpfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegeassistenten,Anzahl_VK_pflegeassistenten_Mit_direktem_BV,Anzahl_VK_pflegeassistenten_Ohne_direktem_BV,Anzahl_VK_pflegeassistenten_Ambulante_Versorgung,Anzahl_VK_pflegeassistenten_Stationaere_Versorgung,Anzahl_VK_pflegeassistenten_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegeassistenten_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer,Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV,Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV,Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung,Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung,Anzahl_VK_krankenpflegehelfer_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_krankenpflegehelfer_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegehelfer,Anzahl_VK_pflegehelfer_Mit_direktem_BV,Anzahl_VK_pflegehelfer_Ohne_direktem_BV,Anzahl_VK_pflegehelfer_Ambulante_Versorgung,Anzahl_VK_pflegehelfer_Stationaere_Versorgung,Anzahl_VK_pflegehelfer_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_pflegehelfer_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger,Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV,Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV,Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung,Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung,Anzahl_VK_hebammen_entbindungspfleger_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_hebammen_entbindungspfleger_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz,Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV,Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV,Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung,Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung,Anzahl_VK_operationstechnische_assistenz_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_operationstechnische_assistenz_Stationaere_Versorgung_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte,Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV,Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV,Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung,Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung,Anzahl_VK_medizinische_fachangestellte_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Mit_direktem_BV_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Ohne_direktem_BV_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Ambulante_Versorgung_ohne_fachabteilung,Anzahl_VK_medizinische_fachangestellte_Stationaere_Versorgung_ohne_fachabteilung,year
Katholisches Krankenhaus Hagen gem. GmbH -St. Josefs-Hospital-,2023-11-14,260591960,773279000,01,"40,00","97,2","97,2",0,"14,66","82,54","59,6","59,6",0,"9,2","50,4",3,"1,23","1,23","0,00","0,00","1,23","1,23","1,23","0,00","0,00","1,23","202,76","193,3","9,46","10,43","192,33","193,40","183,94","9,46","8,66","184,74","2,21","2,21",0,0,"2,21","193,40","183,94","9,46","8,66","184,74","16,46","16,46",0,"0,67","15,79","16,46","16,46","0,00","0,67","15,79","13,63","13,63",0,"0,82","12,81","13,63","13,63","0,00","0,82","12,81","5,37","5,37",0,2,"3,37","5,37","5,37","0,00","2,00","3,37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49,73","49,73",0,"26,23","23,5","10,63","10,63","0,00","6,36","4,27",2022
Katholisches Krankenhaus Hagen gem. GmbH -Zentrum für Seelische Gesundheit Elsey,2024-02-07,260591960,773280000,01,"40,00","10,2","10,2",0,0,"10,2","6,96","6,96",0,0,"6,96",0,0,0,0,0,0,0,0,0,0,0,"54,86","54,84","0,02",0,"54,86","1,75","1,75","0,00","0,00","1,75","0,73","0,73",0,0,"0,73","1,75","1,75","0,00","0,00","1,75","7,28","7,28",0,0,"7,28","0,48","0,48","0,00","0,00","0,48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
Katholisches Krankenhaus Hagen gem. GmbH -St. Johannes-Hospital-,2023-11-14,260591960,773506000,02,"40,00","69,38","69,03","0,35","5,23","64,15","37,91","37,91",0,"3,37","34,54",0,"0,05","0,05","0,00","0,00","0,05","0,05","0,05","0,00","0,00","0,05","187,64","181,61","6,03","2,05","185,59","93,29","90,78","2,51","0,00","93,29","2,75","2,75",0,0,"2,75","93,29","90,78","2,51","0,00","93,29","19,94","19,94",0,0,"19,94","4,36","4,36","0,00","0,00","4,36","11,9","11,9",0,0,"11,9","6,04","6,04","0,00","0,00","6,04","3,12","3,12",0,0,"3,12","0,44","0,44","0,00","0,00","0,44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36,27","36,27",0,"5,13","31,14","17,05","17,05","0,00","0,00","17,05",2022
St. Barbara-Klinik Hamm GmbH,2023-12-04,260592084,772561000,xx,"40,00","176,83","176,12","0,71",0,"176,83","97,68","97,68",0,0,"97,68",8,"3,67","3,67",0,0,"3,67","3,67","3,67",0,0,"3,67","409,57","409,03","0,54",0,"409,57","83,59","83,29","0,3",0,"83,59","7,2","7,2",0,0,"7,2","83,59","83,29","0,3",0,"83,59","20,05","20,05",0,0,"20,05","9,43","9,43",0,0,"9,43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11,97","11,97",0,0,"11,97","2,35","2,35",0,0,"2,35","5,01","5,01",0,0,"5,01","1,89","1,89",0,0,"1,89","9,56","9,56",0,0,"9,56",0,0,0,0,0,"19,83","19,83",0,0,"19,83","19,83","19,83",0,0,"19,83","57,34","57,34",0,0,"57,34","17,98","17,98",0,0,"17,98",2022
VAMED Klinik Hagen Ambrock,2023-10-26,260592164,773499000,00,"40,00","18,70","18,70","0,00","0,00","18,70","9,20","9,20","0,00","0,00","9,20",0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","48,80","44,50","4,30","0,00","48,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","11,50","11,00","0,50","0,00","11,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","12,20","12,20","0,00","0,00","12,20","0,00","0,00","0,00","0,00","0,00","15,10","15,10","0,00","0,00","15,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","10,50","10,50","0,00","0,00","10,50","5,10","5,10","0,00","0,00","5,10",2022
VAMED Klinik Bad Berleburg GmbH,2023-10-26,260592277,771727000,00,"40,00","38,10","38,10","0,00","11,90","26,20","23,90","23,90","0,00","7,60","16,30",0,"3,10","3,10","0,00","3,10","0,00","3,10","3,10","0,00","3,10","0,00","100,10","94,20","5,90","9,30","90,80","18,60","18,60","0,00","9,30","9,30","1,20","1,20","0,00","0,00","1,20","18,60","18,60","0,00","9,30","9,30","0,10","0,10","0,00","0,00","0,10","0,10","0,10","0,00","0,00","0,10","0,50","0,50","0,00","0,00","0,50","0,00","0,00","0,00","0,00","0,00","0,60","0,60","0,00","0,00","0,60","0,60","0,60","0,00","0,00","0,60","0,80","0,80","0,00","0,00","0,80","0,80","0,80","0,00","0,00","0,80","5,40","5,40","0,00","0,00","5,40","0,40","0,40","0,00","0,00","0,40","0,40","0,40","0,00","0,00","0,40","0,40","0,40","0,00","0,00","0,40","9,30","9,30","0,00","4,70","4,60","9,30","9,30","0,00","4,70","4,60",2022
Marienkrankenhaus gGmbH,2023-11-13,260593018,772259000,00,"40,00","93,93","93,93","0,00","0,00","93,93","64,61","64,61","0,00","0,00","64,61",2,"2,70","2,70","0,00","0,00","2,70","2,00","2,00","0,00","0,00","2,00","262,66","262,66","0,00","0,00","262,66","0,00","0,00","0,00","0,00","0,00","3,00","3,00","0,00","0,00","3,00","0,00","0,00","0,00","0,00","0,00","9,00","9,00","0,00","0,00","9,00","0,00","0,00","0,00","0,00","0,00","8,24","8,24","0,00","0,00","8,24","0,00","0,00","0,00","0,00","0,00","0,68","0,68","0,00","0,00","0,68","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4,64","4,64","0,00","0,00","4,64","0,00","0,00","0,00","0,00","0,00","6,59","6,59","0,00","0,00","6,59","0,00","0,00","0,00","0,00","0,00",2022
Katholische Kliniken im Märkischen Kreis - St. Elisabeth Hospital,2023-11-10,260593030,773277000,01,"40,00","68,81","68,81",0,"9,54","59,27","41,52","41,52",0,"5,6","35,92",0,"0,50","0,50","0,00","0,00","0,50","0,50","0,50","0,00","0,00","0,50","217,25","184,5","32,75","18,52","198,73","11,05","9,88","1,17","0,00","11,05","1,77","1,77",0,0,"1,77","11,05","9,88","1,17","0,00","11,05","1,07","1,07",0,0,"1,07",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7,12","7,12",0,"0,12",7,0,0,0,0,0,"3,99","3,99",0,"0,94","3,05",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,48","0,48",0,0,"0,48",0,0,0,0,0,"18,24","18,24",0,"3,35","14,89","10,63","10,63","0,00","0,00","10,63",2022
Katholische Kliniken im Märkischen Kreis - St. Vincenz Krankenhaus,2023-11-10,260593030,773278000,02,"40,00","52,03","52,03",0,"7,78","44,25","36,54","36,54",0,"4,68","31,86",0,0,0,0,0,0,0,0,0,0,0,"152,31","147,3","5,01","15,18","137,13","10,46","10,46","0,00","0,00","10,46","5,3","5,3",0,0,"5,3","10,46","10,46","0,00","0,00","10,46","13,28","13,28",0,0,"13,28",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,11","2,11",0,"0,16","1,95",0,0,0,0,0,"3,29","3,29",0,0,"3,29",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17,97","17,97",0,0,"17,97","5,32","5,32","0,00","0,00","5,32",2022
Ev. Krankenhaus Hagen-Haspe,2023-11-10,260593041,771964000,00,"42,00","88,33","83,58","4,75","4,5","83,83","79,4","74,65","4,75","4,5","74,9",0,0,0,0,0,0,0,0,0,0,0,"181,1","166,46","14,64","11,71","169,39","22,31","21,03","1,28","9,51","12,80","1,73","1,73",0,0,"1,73","22,31","21,03","1,28","9,51","12,80","11,07","6,31","4,76",0,"11,07","1,00","1,00","0,00","0,00","1,00",1,1,0,0,1,0,0,0,0,0,"21,94","20,91","1,03",0,"21,94","0,70","0,70","0,00","0,00","0,70","3,93","3,93",0,0,"3,93","1,00","1,00","0,00","0,00","1,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,82","5,82",0,0,"5,82","5,22","5,22","0,00","0,00","5,22","28,31","28,31",0,"3,12","25,19","0,38","0,38","0,00","0,00","0,38",2022
Diakonie Klinikum Jung-Stilling,2023-11-14,260593085,771580000,02,"42,00","217,70","217,70","0,00","0,00","217,70","117,31","117,31","0,00","0,00","117,31",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"295,74","295,74","0,00","0,00","295,74","0,00","0,00","0,00","0,00","0,00","4,79","4,79","0,00","0,00","4,79","0,00","0,00","0,00","0,00","0,00","1,45","1,45","0,00","0,00","1,45","0,00","0,00","0,00","0,00","0,00","38,17","38,17","0,00","0,00","38,17","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1,95","1,95","0,00","0,00","1,95","0,00","0,00","0,00","0,00","0,00","16,23","16,23","0,00","0,00","16,23","0,00","0,00","0,00","0,00","0,00","19,96","19,96","0,00","0,00","19,96","19,96","19,96","0,00","0,00","19,96","45,40","45,40","0,00","0,00","45,40","0,00","0,00","0,00","0,00","0,00",2022
Diakonie Klinikum Krankenhaus Bethesda,2023-11-14,260593085,771581000,03,"42,00","37,14","37,14","0,00","0,00","37,14","18,74","18,74","0,00","0,00","18,74",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87,90","87,90","0,00","0,00","87,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,"8,14","8,14","0,00","0,00","8,14","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","6,30","6,30","0,00","0,00","6,30","0,00","0,00","0,00","0,00","0,00","25,22","25,22","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00",2022
St.-Johannes-Hospital Dortmund,2023-11-24,260593096,772099000,00,"40,00","263,55","263,55","0,00","18,38","245,17","123,31","123,31","0,00","11,25","112,06",0,"2,00","2,00","0,00","0,00","2,00","1,00","1,00","0,00","0,00","1,00","602,16","602,16","0,00","43,01","559,15","159,53","159,53","0,00","21,58","137,95","14,71","14,71","0,00","0,00","14,71","159,53","159,53","0,00","21,58","137,95","15,02","15,02","0,00","0,00","15,02","3,13","3,13","0,00","0,00","3,13","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","27,70","27,70","0,00","0,00","27,70","4,50","4,50","0,00","0,00","4,50","17,05","17,05","0,00","0,88","16,17","13,30","13,30","0,00","0,88","12,42","12,58","12,58","0,00","0,00","12,58","0,00","0,00","0,00","0,00","0,00","9,00","9,00","0,00","0,00","9,00","7,83","7,83","0,00","0,00","7,83","103,80","103,80","0,00","34,74","69,06","14,29","14,29","0,00","3,47","10,82",2022
St.-Elisabeth-Krankenhaus,2023-11-09,260593109,772095000,00,"40,00","9,04","9,04","0,00","0,00","9,04","6,13","6,13","0,00","0,00","6,13",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35,69","35,69","0,00","1,60","34,09","1,00","1,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","1,00","0,00","0,00","1,00","8,63","8,63","0,00","0,61","8,02","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,75","0,75","0,00","0,00","0,75","0,00","0,00","0,00","0,00","0,00",2022
Marien Hospital,2023-11-24,260593110,771425000,00,"40,00","27,12","27,12","0,00","10,15","16,97","17,07","17,07","0,00","6,55","10,52",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77,03","77,03","0,00","3,43","73,60","1,48","1,48","0,00","0,00","1,48","2,69","2,69","0,00","0,00","2,69","1,48","1,48","0,00","0,00","1,48","3,70","3,70","0,00","0,00","3,70","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,50","2,50","0,00","0,00","2,50","0,00","0,00","0,00","0,00","0,00","1,47","1,47","0,00","0,00","1,47","0,00","0,00","0,00","0,00","0,00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,24","5,24","0,00","0,00","5,24","0,43","0,43","0,00","0,00","0,43",2022
LWL-Klinik Dortmund Elisabeth-Klinik,2023-11-07,260593450,772303000,01,"40,00","9,9","9,9",0,"1,18","8,72","5,58","5,58",0,"0,28","5,3",0,0,0,0,0,0,0,0,0,0,0,"45,22","45,22",0,"0,52","44,7",0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,64","5,64",0,0,"5,64",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
KLINIKUM HOCHSAUERLAND / St. Walburga - Krankenhaus Meschede,2023-11-14,260593600,772596000,04,"40,00","56,28","56,28","0,00","0,00","56,28","37,26","37,26","0,00","0,00","37,26",1,"8,10","8,10","0,00","0,00","8,10","7,10","7,10","0,00","0,00","7,10","186,91","186,91","0,00","0,14","186,77","85,24","85,24","0,00","0,00","85,24","0,01","0,01","0,00","0,00","0,01","85,24","85,24","0,00","0,00","85,24","8,86","8,86","0,00","0,00","8,86","2,24","2,24","0,00","0,00","2,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1,30","1,30","0,00","0,00","1,30","0,31","0,31","0,00","0,00","0,31","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1,86","0,00","1,86","1,86","0,00","1,86","0,00","1,86","1,86","0,00","15,68","15,68","0,00","2,70","12,98","6,34","6,34","0,00","0,00","6,34",2022
KLINIKUM HOCHSAUERLAND / Karolinen-Hospital Hüsten,2023-11-14,260593600,772597000,03,"40,00","97,80","97,80","0,00","0,00","97,80","52,40","52,40","0,00","0,00","52,40",0,"12,54","12,54","0,00","0,00","12,54","6,59","6,59","0,00","0,00","6,59","211,34","211,34","0,00","1,85","209,49","80,84","80,84","0,00","1,40","79,44","30,30","30,30","0,00","0,52","29,78","80,84","80,84","0,00","1,40","79,44","10,19","10,19","0,00","0,00","10,19","2,86","2,86","0,00","0,00","2,86","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2,13","2,13","0,00","0,00","2,13","1,33","1,33","0,00","0,00","1,33","0,45","0,45","0,00","0,00","0,45","0,00","0,00","0,00","0,00","0,00","14,11","14,11","0,00","0,00","14,11","0,00","0,00","0,00","0,00","0,00","2,28","2,28","0,00","0,00","2,28","2,28","2,28","0,00","0,00","2,28","42,86","42,86","0,00","7,69","35,17","23,06","23,06","0,00","3,75","19,31",2022
KLINIKUM HOCHSAUERLAND / St. Johannes-Hospital Neheim,2023-11-14,260593600,772598000,02,"0,00","52,51","52,51","0,00","0,00","52,51","23,59","23,59","0,00","0,00","23,59",0,"1,52","1,52","0,00","0,00","1,52","1,52","1,52","0,00","0,00","1,52","164,37","164,37","0,00","0,00","164,37","50,09","50,09","0,00","0,00","50,09","1,63","1,63","0,00","0,00","1,63","50,09","50,09","0,00","0,00","50,09","23,09","23,09","0,00","0,00","23,09","1,98","1,98","0,00","0,00","1,98","3,33","3,33","0,00","0,00","3,33","0,00","0,00","0,00","0,00","0,00","2,23","2,23","0,00","0,00","2,23","0,00","0,00","0,00","0,00","0,00","2,61","2,61","0,00","0,00","2,61","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","19,10","19,10","0,00","0,00","19,10","11,58","11,58","0,00","0,00","11,58",2022
KLINIKUM HOCHSAUERLAND / Marienhospital Arnsberg,2023-11-14,260593600,772599000,01,"40,00","55,74","55,74","0,00","0,00","55,74","24,32","24,32","0,00","0,00","24,32",0,"9,65","9,65","0,00","0,00","9,65","6,02","6,02","0,00","0,00","6,02","126,29","126,29","0,00","0,00","126,29","78,53","78,53","0,00","0,00","78,53","1,51","1,51","0,00","0,00","1,51","78,53","78,53","0,00","0,00","78,53","6,64","6,64","0,00","0,00","6,64","0,72","0,72","0,00","0,00","0,72","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3,39","3,39","0,00","0,00","3,39","3,39","3,39","0,00","0,00","3,39","15,29","15,29","0,00","0,00","15,29","14,48","14,48","0,00","0,00","14,48",2022
Psychosomatische Akut-Klinik Kassel-Bad Wilhelmshöhe Werner Wicker GmbH & Co. KG,2023-11-28,260600051,771724000,00,"38,50","9,41","9,41",0,0,"9,41","6,73","6,73",0,0,"6,73",0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","11,08","11,08",0,0,"11,08",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
Migräne- und Kopfschmerzklinik Königstein,2023-11-15,260600073,771921000,xx,"40,00",6,6,0,0,6,6,6,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,0,0,12,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022
